10.79297297886158,106.64739782156988
10.798959097052315,106.64705449886846
10.806631271389213,106.65859872628957
10.801699181984889,106.66361982150762
10.786860270587514,106.65297681623134
10.779523419354495,106.64891466007559
10.768205358750299,106.65560107028158
10.760490044006682,106.66306834005925
10.753828575077284,106.66126589563012
10.769343667601648,106.68594221833888
10.763525601590164,106.69340948819855
10.768289678483,106.69675688499548
10.777672887110953,106.69543833742607
10.780440694042436,106.69927375326255
10.777055766709214,106.70311826983047
10.794368935056788,106.71998196653223
10.793889227721918,106.7244542062186
10.786396693865251,106.72938778126532
10.781843692386389,106.73462345317847
10.785258450179304,106.74573852715793
10.794538077985246,106.74674698702091
10.802842687657819,106.75451466420344
10.804613183896416,106.75713250016001
10.833407501140487,106.74270551756216
10.829740385245353,106.73961561267005
10.830878460449615,106.73691194618286
10.82822294478122,106.7339507873214
10.826958405206923,106.73038881380678
10.825272344138476,106.72558229532912
10.80815414478635,106.73554608230673
10.802800532550975,106.73408696067357
10.809669533078635,106.71276729224444
10.800554566890812,106.70170746978644
10.801880200553901,106.69880737282723
10.812974702774143,106.70614583117178
10.812763935784707,106.70224053490873
10.823587223150575,106.69335506863544
10.831721475855977,106.69871729002065
10.828391549472231,106.71296518416412
10.829782535962396,106.71034734820753
10.833407500748521,106.70691412072357
10.843532320305972,106.7066727375743
10.855409252310086,106.69245164966873
10.843587317798951,106.68245363326302
10.847675749119643,106.67921352479091
10.86180506580297,106.6801567542153
10.862194906196414,106.68022077675698
10.874963264929054,106.66889652883576
10.838320159115282,106.6713004915003
10.834629862171301,106.67120855480519
10.831557605644909,106.67793275048363
10.833601910545475,106.68194533515725
10.822006523273622,106.67880676717196
10.82974255043584,106.67252357884763
10.840385492464682,106.6650133936206
10.837266411949301,106.65900524552364
10.830700390495645,106.65010148823087
10.81743203499567,106.65897768162257
10.810762360710248,106.65083104910704
10.820794769769389,106.64366418673426
10.818982216480904,106.6386860068825
10.832892228086568,106.63787061531923
10.842333807235399,106.625596826953
10.843404374328928,106.6151078123953
10.853503147888919,106.62958795387003
10.861465215486998,106.63063578202555
10.889971617148742,106.61454753230473
10.898189294341224,106.61926822010145
10.905732500909732,106.61424712490334
10.902234836621144,106.60759524664557
10.883102307805313,106.6046770032387
10.848442151044027,106.59053019571341
10.85021237776507,106.58761195235205
10.862892077108246,106.58363924588436
10.859014588418633,106.58123598664552
10.864282903122689,106.56870470628914
10.869340397827676,106.56243906604678
10.86976185182469,106.55973539940315
10.86866607012122,106.55831919306601
10.835257522449863,106.5654480641641
10.83352935769054,106.56519057210281
10.833613658687016,106.57029749798517
10.832812798646454,106.58132674134906
10.815909938055295,106.57823683675888
10.813296443133403,106.57712103782664
10.818902783511861,106.59510256685311
10.82801956053767,106.60021618812571
10.82332876765318,106.60553099548666
10.765484455440477,106.62080510999186
10.754480486144205,106.61329492489826
10.752625371352744,106.61299451749342
10.749927002248073,106.61689981375643
10.747692397115523,106.62445291422117
10.762429431073336,106.63933615507622
10.752142103799063,106.65130953592656
10.761754863074543,106.64783339309903
10.767151365485491,106.6419110756892
10.770501457763869,106.64230569711857
10.774529239820296,106.64375643546188
10.796218987200888,106.63692647771273
10.79297297886158,106.64739782156988
